plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
7	2020-03-04T00:00:00Z	30.8282416334799	28.81589173335475	3.2541594649431898	12.5450944086388	45.086689058070704	0
7	2020-03-06T00:00:00Z	33.5248894407091	33.974465503043284	3.3147541122777633	17.400694941654468	50.5482360644321	0
7	2020-03-07T00:00:00Z	37.1183922324305	36.858002724945415	3.340410812103309	20.15594866442887	53.56005678546196	0
7	2020-03-08T00:00:00Z	41.2094663022838	39.95200309940511	3.3660796363439647	23.12160491768529	56.78240128112493	0
7	2020-03-11T00:00:00Z	44.6623797238039	50.51479405109108	3.46441081102913	33.19273999594543	67.83684810623673	0
7	2020-03-13T00:00:00Z	52.5631661453235	58.580330144072626	3.522418066536462	40.96823981139032	76.19242047675493	0
7	2020-03-14T00:00:00Z	64.0599697524337	62.9053842207065	3.537154447358842	45.21961198391229	80.59115645750072	0
7	2020-03-18T00:00:00Z	83.3712292039053	82.03930367765517	3.429769562038331	64.89045586746352	99.18815148784682	0
7	2020-03-20T00:00:00Z	99.5946104170314	92.63756306605293	3.251341951195276	76.38085331007656	108.89427282202931	0
7	2020-03-22T00:00:00Z	105.815162458227	103.91434955511009	3.019487168379633	88.81691371321193	119.01178539700825	0
7	2020-03-24T00:00:00Z	119.35703388131	115.91319408944868	2.8643501670175278	101.59144325436104	130.2349449245363	0
7	2020-03-25T00:00:00Z	122.406684250222	122.17867629452924	2.853707802445641	107.91013728230104	136.44721530675744	0
7	2020-03-26T00:00:00Z	121.083342235385	128.6188533823848	2.90549189823019	114.09139389123385	143.14631287353575	0
7	2020-03-27T00:00:00Z	134.579633941218	135.23171654614092	3.0312025702094423	120.07570369509371	150.38772939718814	0
7	2020-03-28T00:00:00Z	143.962792028157	142.01525697892322	3.241074451648967	125.80988472067838	158.22062923716805	0
7	2020-03-29T00:00:00Z	152.177563494468	148.9674658738573	3.5444569298587205	131.24518122456368	166.6897505231509	0
7	2020-03-30T00:00:00Z	160.514362012675	156.08633442406875	3.950209362266562	136.33528761273595	175.83738123540155	0
7	2020-03-31T00:00:00Z	161.295696546601	163.36985382268318	4.4670205379089785	141.0347511331383	185.70495651222808	0
7	2020-04-01T00:00:00Z	166.704212147836	170.8160152628262	5.103622401684509	145.29790325440365	196.33412727124875	0
8	2020-02-14T00:00:00Z	20.417881034924	20.161863017741158	5.247563852059821	-6.075956242557947	46.39968227804026	0
8	2020-02-15T00:00:00Z	2.41416128625691	18.26279313697681	4.601452048929624	-4.7444671076713085	41.27005338162493	0
8	2020-02-16T00:00:00Z	63.1359584934289	16.610167880708108	4.063574225485761	-3.707703246720694	36.928039008136906	1
8	2020-02-17T00:00:00Z	4.16073763428788	15.201181702925439	3.6266644881680743	-2.9321407379149313	33.33450414376581	0
8	2020-02-18T00:00:00Z	5.13752615287323	14.03302905761919	3.283695348553255	-2.385447685147083	30.451505800385462	0
8	2020-02-19T00:00:00Z	5.53174171939524	13.102904398779755	3.027714527860827	-2.0356682405243802	28.24147703808389	0
8	2020-02-20T00:00:00Z	6.6551827610792	12.408002180397498	2.8515362023016775	-1.8496788311108894	26.665683191905885	0
8	2020-02-21T00:00:00Z	7.1661028123375	11.945516856462831	2.7472728564841367	-1.7908474259578533	25.681881138883515	0
8	2020-02-22T00:00:00Z	8.71013720007602	11.71264288096612	2.7057711275352054	-1.8162127567099073	25.241498518642146	0
8	2020-02-24T00:00:00Z	11.1643491855444	11.924506791248147	2.7654610702607862	-1.9027985600557837	25.751812142552076	0
8	2020-02-25T00:00:00Z	11.3569291061495	12.363633585007651	2.839222025792621	-1.832476543955453	26.559743713970754	0
8	2020-02-26T00:00:00Z	13.0768735864486	13.023981579060347	2.9218839964826375	-1.5854384033528408	27.633401561473534	0
8	2020-02-28T00:00:00Z	17.1788304788951	15.179917048822597	3.0823682992045764	-0.23192444720028504	30.59175854484548	0
8	2020-02-29T00:00:00Z	18.9252294236759	16.66193949148502	3.1546901533128566	0.8884887249207356	32.4353902580493	0
8	2020-03-02T00:00:00Z	20.2300466681086	20.332348648367557	3.2754262086343773	3.9552176051956707	36.70947969153944	0
8	2020-03-03T00:00:00Z	23.1589525685918	22.480037304985714	3.323144122264875	5.864316693661337	39.09575791631009	0
8	2020-03-04T00:00:00Z	25.8404384617415	24.808916641987153	3.3631710759146642	7.993061262413832	41.624772021560474	0
8	2020-03-06T00:00:00Z	30.3993889357379	29.928851241935963	3.425795593079943	12.79987327653625	47.05782920733567	0
8	2020-03-07T00:00:00Z	32.5937989032648	32.67920844728137	3.4523117708168582	15.417649593197076	49.94076730136566	0
8	2020-03-08T00:00:00Z	35.9831928037674	35.52936021780614	3.4788404791266143	18.13515782217307	52.923562613439216	0
8	2020-03-11T00:00:00Z	43.9766653441475	45.103852846942566	3.5804656656377603	27.201524518753764	63.00618117513137	0
8	2020-03-13T00:00:00Z	50.2556410558872	52.543781656879354	3.6404161155210932	34.34170107927389	70.74586223448482	0
8	2020-03-14T00:00:00Z	58.2605576611272	56.499147935786446	3.655646152733285	38.220917172120025	74.77737869945287	0
8	2020-03-18T00:00:00Z	68.966413339977	73.2138835897434	3.544663963878978	55.490563770348516	90.93720340913829	0
8	2020-03-20T00:00:00Z	79.6751751363965	81.70156856696141	3.3602591778208377	64.90027267785723	98.5028644560656	0
8	2020-03-22T00:00:00Z	89.0686405682788	90.20044235426612	3.120637454368617	74.59725508242303	105.8036296261092	0
8	2020-03-24T00:00:00Z	101.306051001201	98.96770089698686	2.9603034936620305	84.1661834286767	113.76921836529701	0
8	2020-03-25T00:00:00Z	113.627754520072	103.44379486179221	2.949304618808756	88.69727176774843	118.190317955836	0
8	2020-03-26T00:00:00Z	118.105841524975	107.97632140670416	3.0028234383414762	92.96220421499677	122.99043859841154	0
8	2020-03-27T00:00:00Z	122.340184507952	112.56137262008019	3.1327453123273905	96.89764605844324	128.22509918171716	0
8	2020-03-28T00:00:00Z	116.940085980027	117.19504059027778	3.349647725656887	100.44680196199334	133.94327921856222	0
8	2020-03-29T00:00:00Z	115.129684273681	121.87341740565438	3.6631932622681873	103.55745109431345	140.1893837169953	0
8	2020-03-30T00:00:00Z	127.560133209631	126.59259515456752	4.08253806062763	106.17990485142937	147.00528545770567	0
8	2020-03-31T00:00:00Z	127.340640728087	131.34866592537458	4.616661976912221	108.26535604081347	154.4319758099357	0
8	2020-04-01T00:00:00Z	129.621613278475	136.1377218064331	5.274589468846182	109.76477446220218	162.510669150664	0
9	2020-02-14T00:00:00Z	11.5911411272659	17.609904755155586	4.3248880045617	-4.014535267652914	39.23434477796408	0
9	2020-02-15T00:00:00Z	4.29872116305181	16.66318734895583	3.7861563607411206	-2.267594454749773	35.59396915266143	0
9	2020-02-16T00:00:00Z	56.3118954522429	15.882805091406352	3.3346709838975945	-0.7905498280816214	32.556160010894324	1
9	2020-02-17T00:00:00Z	7.51544948540014	15.268235952769192	2.965240617871025	0.44203286341406667	30.094439042124318	0
9	2020-02-18T00:00:00Z	9.11458150463207	14.818957903306389	2.6729365272808288	1.4542752669022452	28.18364053971053	0
9	2020-02-19T00:00:00Z	9.64318548113667	14.534448913279975	2.4529390938156403	2.2697534442017737	26.79914438235818	0
9	2020-02-20T00:00:00Z	10.6020729571541	14.414186952952	2.3002288071505395	2.913042917199304	25.915330988704696	0
9	2020-02-21T00:00:00Z	11.4411690726477	14.457649992584493	2.2091029580099284	3.4121352025348504	25.503164782634137	0
9	2020-02-22T00:00:00Z	13.2296470830281	14.664316002439497	2.1725898291900094	3.80136685648945	25.527265148389546	0
9	2020-02-23T00:00:00Z	14.2374955026635	15.033662952779048	2.1819565542821775	4.123880181368161	25.943445724189935	0
9	2020-02-24T00:00:00Z	15.864639887867	15.565168813865188	2.226560965841615	4.4323639846571155	26.69797364307326	0
9	2020-02-25T00:00:00Z	16.1578446719298	16.258311555959946	2.2941757293862732	4.787432909028579	27.72919020289131	0
9	2020-02-26T00:00:00Z	16.9863685955575	17.113953027148888	2.3719127650639766	5.254389201829005	28.97351685246877	0
9	2020-02-28T00:00:00Z	20.8773989354459	19.400063946884643	2.5379392797789007	6.71036754799014	32.08976034577915	0
9	2020-02-29T00:00:00Z	22.5784976143987	20.825710410590332	2.619869683834314	7.726361991418763	33.9250588297619	0
9	2020-03-02T00:00:00Z	24.7008356097092	24.196994670359672	2.768223637788089	10.355876481419227	38.038112859300114	0
9	2020-03-03T00:00:00Z	26.7723506901746	26.124556196296236	2.8316340666481543	11.966385863055464	40.28272652953701	0
9	2020-03-04T00:00:00Z	28.6283059326968	28.201346472849355	2.8869063528611347	13.76681470854368	42.635878237155026	0
9	2020-03-06T00:00:00Z	33.2149400375375	32.7664607375511	2.9730176450782944	17.90137251215963	47.631548962942574	0
9	2020-03-07T00:00:00Z	36.8979588985908	35.236708455572646	3.004742213072474	20.212997390210276	50.26041952093502	0
9	2020-03-11T00:00:00Z	40.2746631704445	46.468468051096835	3.0968627260246624	30.984154420973525	61.952781681220145	0
9	2020-03-13T00:00:00Z	47.7313546091878	53.02451866731368	3.1279712406075846	37.384662464275756	68.6643748703516	0
9	2020-03-14T00:00:00Z	60.3097850096166	56.47202495316295	3.130119254277596	40.821428681774975	72.12262122455093	0
9	2020-03-18T00:00:00Z	73.496355334032	70.84365485731749	2.9938335189231586	55.87448726270169	85.81282245193329	0
9	2020-03-20T00:00:00Z	84.8056775196787	78.0494716113403	2.820884569812595	63.945048762277324	92.15389446040327	0
9	2020-03-22T00:00:00Z	89.7249134079169	85.2216396137374	2.605043290335351	72.19642316206064	98.24685606541415	0
9	2020-03-24T00:00:00Z	91.1865479798939	92.59210880456776	2.4568184857927253	80.30801637560413	104.87620123353139	0
9	2020-03-25T00:00:00Z	96.2089151707469	96.34542589143113	2.4413930574370553	84.13846060424586	108.5523911786164	0
9	2020-03-26T00:00:00Z	99.1507826751826	100.14003559670705	2.480663364182571	87.7367187757942	112.5433524176199	0
9	2020-03-27T00:00:00Z	105.146175696236	103.97286613848084	2.5845647059332104	91.05004260881479	116.89568966814689	0
9	2020-03-28T00:00:00Z	108.528091616651	107.84084573483777	2.7617911476782715	94.03188999644641	121.64980147322913	0
9	2020-03-29T00:00:00Z	113.388892573999	111.74090260386319	3.0201443127302228	96.64018104021207	126.84162416751431	0
9	2020-03-30T00:00:00Z	118.709381515556	115.66996496364236	3.3669180235767247	98.83537484575874	132.50455508152598	0
9	2020-03-31T00:00:00Z	116.581239579126	119.62496103226063	3.8092182179012566	100.57886994275435	138.6710521217669	0
9	2020-04-01T00:00:00Z	120.426792268076	123.60281902780329	4.3541800618943824	101.83191871833138	145.3737193372752	0
10	2020-02-14T00:00:00Z	10.2287678398575	19.37613879611164	5.524815588546557	-8.247939146621142	47.00021673884442	0
10	2020-02-15T00:00:00Z	5.54214806678849	18.405082097101243	4.844566874569222	-5.817752275744866	42.62791646994735	0
10	2020-02-16T00:00:00Z	70.4455653222883	17.60903831158188	4.278270614538069	-3.7823147611084664	39.00039138427223	1
10	2020-02-17T00:00:00Z	8.1260430341873	16.985145025789517	3.8182770259754393	-2.1062401040876786	36.07653015566672	0
10	2020-02-18T00:00:00Z	9.08175369660667	16.53053982596013	3.45718732752602	-0.7553968116699714	33.816476463590234	0
10	2020-02-19T00:00:00Z	9.15943872253906	16.242360298329714	3.1876819211315204	0.30395069267211205	32.18076990398732	0
10	2020-02-20T00:00:00Z	10.0530968526168	16.117744029134215	3.0021953245213338	1.1067674065275455	31.128720651740885	0
10	2020-02-21T00:00:00Z	10.6952216708666	16.153828604609622	2.892423290387693	1.6917121526711565	30.615945056548085	0
10	2020-02-22T00:00:00Z	12.7536464367021	16.347751610991914	2.8487288436857843	2.1041073925629927	30.591395829420833	0
10	2020-02-24T00:00:00Z	16.2692548540893	17.197663261421038	2.9115724670025913	2.639800926408082	31.755525596433994	0
10	2020-02-25T00:00:00Z	16.6576924034568	17.847927077939826	2.9892305362395017	2.901774396742317	32.79407975913733	0
10	2020-02-26T00:00:00Z	16.6700977938647	18.647845448121622	3.076259900173571	3.266545947253766	34.029144948989476	0
10	2020-02-28T00:00:00Z	21.4194385920204	20.897248191917036	3.245223290118252	4.671131741325777	37.12336464250829	0
10	2020-02-29T00:00:00Z	23.7162682547102	22.33325600417395	3.3213662239127926	5.726424884609987	38.94008712373791	0
10	2020-03-02T00:00:00Z	26.564045162889	25.716146252681387	3.4484812927991144	8.473739788685815	42.95855271667696	0
10	2020-03-03T00:00:00Z	29.9794978621295	27.618333386241968	3.49872035239154	10.12473162428427	45.11193514819966	0
10	2020-03-04T00:00:00Z	30.580983780691	29.631218324213854	3.5408621049687063	11.926907799370323	47.33552884905738	0
10	2020-03-06T00:00:00Z	32.2342116377132	33.89969100801166	3.6067953491204894	15.86571426240921	51.9336677536141	0
10	2020-03-07T00:00:00Z	35.0860369562279	36.11058345114765	3.6347124924349203	17.937020988973046	54.28414591332225	0
10	2020-03-08T00:00:00Z	39.0311630709553	38.342783093315084	3.662642828367129	20.02956895147944	56.65599723515073	0
10	2020-03-11T00:00:00Z	46.2236508310271	45.20771760496706	3.7696373177062803	26.359531016435657	64.05590419349846	0
10	2020-03-13T00:00:00Z	50.4159648639075	50.127293606297144	3.8327552119127137	30.963517546733577	69.2910696658607	0
10	2020-03-14T00:00:00Z	56.4880198907339	52.72676493464351	3.848789918564455	33.48281534182124	71.97071452746579	0
10	2020-03-18T00:00:00Z	57.6374755913913	64.33229886128491	3.731944055546969	45.67257858355006	82.99201913901976	0
10	2020-03-20T00:00:00Z	64.20128895511	71.02551084978752	3.5377963585700765	53.33652905693714	88.71449264263791	0
10	2020-03-22T00:00:00Z	80.5040570697949	78.3300381072603	3.2855143720319675	61.902466247100456	94.75760996742014	0
10	2020-03-24T00:00:00Z	87.664027007677	86.11680701087067	3.1167092673284866	70.53326067422825	101.7003533475131	0
10	2020-03-25T00:00:00Z	90.3072776980318	90.19278443349488	3.1051292738383665	74.66713806430305	105.71843080268671	0
10	2020-03-26T00:00:00Z	93.4418977924772	94.39182349199034	3.1614757265487836	78.58444485924642	110.19920212473426	0
10	2020-03-27T00:00:00Z	98.1660180990246	98.71492392785102	3.2982619410526444	82.2236142225878	115.20623363311424	0
10	2020-03-28T00:00:00Z	102.442101879408	103.16308548257085	3.526624257003461	85.52996419755354	120.79620676758816	0
10	2020-03-29T00:00:00Z	111.856864687448	107.73730789764377	3.8567357748860562	88.4536290232135	127.02098677207405	0
10	2020-03-30T00:00:00Z	118.289653928525	112.43859091456379	4.298236391985312	90.94740895463723	133.92977287449034	0
10	2020-03-31T00:00:00Z	118.483152808488	117.26793427482477	4.860580409532868	92.96503222716044	141.5708363224891	0
10	2020-04-01T00:00:00Z	115.043756727924	122.22633771992074	5.553269086802278	94.45999228590935	149.99268315393212	0
